gene_3709	NC_000962.3	+	4075752	4076985
gene_3710	NC_000962.3	+	4076984	4077731
gene_3711	NC_000962.3	-	4077884	4078451
gene_3712	NC_000962.3	-	4078520	4079750
fic	NC_000962.3	-	4079925	4080561
gene_3714	NC_000962.3	-	4080571	4080766
gene_3715	NC_000962.3	+	4081160	4081352
thrU	NC_000962.3	-	4081365	4081438
gene_3717	NC_000962.3	-	4081516	4082722
gene_3718	NC_000962.3	+	4082807	4084457
topA	NC_000962.3	-	4084453	4087258
gene_3720	NC_000962.3	-	4087610	4088189
cspA	NC_000962.3	-	4088328	4088532
gene_3722	NC_000962.3	+	4088781	4091097
PE33	NC_000962.3	+	4091233	4091518
gene_3724	NC_000962.3	+	4091841	4092879
PE_PGRS60	NC_000962.3	+	4093632	4093947
PE_PGRS61	NC_000962.3	+	4093940	4094528
gene_3727	NC_000962.3	-	4094660	4094984
gene_3728	NC_000962.3	-	4094923	4095301
gene_3729	NC_000962.3	-	4095324	4095531
gene_3730	NC_000962.3	-	4095540	4096116
gene_3731	NC_000962.3	-	4096139	4096940
gene_3732	NC_000962.3	-	4096936	4097995
gene_3733	NC_000962.3	-	4098096	4099149
B11	NC_000962.3	-	4099386	4099479
gene_3735	NC_000962.3	+	4099647	4100511
MTS2823	NC_000962.3	+	4100669	4100969
gene_3737	NC_000962.3	-	4101265	4102036
dppD	NC_000962.3	-	4102032	4103679
dppC	NC_000962.3	-	4103675	4104476
dppB	NC_000962.3	-	4104531	4105458
dppA	NC_000962.3	-	4105459	4107085
acs	NC_000962.3	+	4107792	4109748
gene_3743	NC_000962.3	-	4109783	4110482
gene_3744	NC_000962.3	+	4110827	4111346
ephE	NC_000962.3	+	4111346	4112330
gene_3746	NC_000962.3	-	4112322	4113516
gene_3747	NC_000962.3	-	4113521	4114343
gene_3748	NC_000962.3	-	4114474	4115158
nth	NC_000962.3	-	4115157	4115895
gene_3750	NC_000962.3	+	4116002	4116380
crp	NC_000962.3	+	4116478	4117153
gene_3752	NC_000962.3	-	4117258	4118053
gene_3753	NC_000962.3	-	4118059	4118515
gene_3754	NC_000962.3	-	4118530	4118692
gene_3755	NC_000962.3	+	4118776	4119799
gene_3756	NC_000962.3	+	4119795	4120956
whiB4	NC_000962.3	-	4121198	4121555
ponA2	NC_000962.3	+	4121916	4124349
gene_3759	NC_000962.3	+	4124417	4125377
gene_3760	NC_000962.3	+	4125439	4126480
proY	NC_000962.3	+	4126541	4126615
cyp137	NC_000962.3	-	4127295	4128726
gene_3763	NC_000962.3	-	4128751	4129084
rsfB	NC_000962.3	-	4129323	4129692
gene_3765	NC_000962.3	-	4129893	4130358
gene_3766	NC_000962.3	+	4130357	4131713
gene_3767	NC_000962.3	+	4131739	4132393
gene_3768	NC_000962.3	+	4132518	4133520
moxR2	NC_000962.3	+	4133516	4134593
gene_3770	NC_000962.3	+	4134726	4136049
gene_3771	NC_000962.3	-	4136122	4137115
gene_3772	NC_000962.3	+	4137206	4138139
glpK	NC_000962.3	-	4138202	4139756
vapC48	NC_000962.3	-	4139805	4140243
vapB48	NC_000962.3	-	4140239	4140464
gene_3776	NC_000962.3	+	4140493	4142023
gene_3777	NC_000962.3	+	4142044	4142746
egtE	NC_000962.3	-	4142748	4143921
egtD	NC_000962.3	-	4143951	4144917
egtC	NC_000962.3	-	4144913	4145615
etgB	NC_000962.3	-	4145614	4146892
gshA	NC_000962.3	-	4146888	4148187
gene_3783	NC_000962.3	-	4148318	4148963
gene_3784	NC_000962.3	-	4149091	4149481
gene_3785	NC_000962.3	-	4149591	4149912
gene_3786	NC_000962.3	-	4150030	4151041
asd	NC_000962.3	-	4151180	4152218
ask	NC_000962.3	-	4152218	4153484
leuA	NC_000962.3	+	4153740	4155675
dnaQ	NC_000962.3	-	4155740	4156730
gene_3791	NC_000962.3	+	4156981	4158223
cobQ2	NC_000962.3	+	4158227	4158923
gene_3793	NC_000962.3	-	4158931	4159822
recR	NC_000962.3	-	4159889	4160501
gene_3795	NC_000962.3	-	4160512	4160914
gene_3796	NC_000962.3	+	4161048	4161774
gene_3797	NC_000962.3	-	4161815	4162259
gene_3798	NC_000962.3	+	4162306	4163719
gene_3799	NC_000962.3	+	4163736	4164999
dnaZX	NC_000962.3	-	4164995	4166732
gene_3801	NC_000962.3	-	4166821	4168129
C8	NC_000962.3	-	4168154	4168282
serV	NC_000962.3	+	4168345	4168431
gene_3804	NC_000962.3	+	4168536	4169301
gene_3805	NC_000962.3	+	4170214	4171144
gene_3806	NC_000962.3	+	4171421	4172615
gene_3807	NC_000962.3	+	4172955	4174764
gene_3808	NC_000962.3	+	4174873	4178071
gene_3809	NC_000962.3	+	4178285	4180616
gene_3810	NC_000962.3	-	4180680	4181721
ligC	NC_000962.3	+	4181758	4182835
gene_3812	NC_000962.3	+	4182934	4183993
gene_3813	NC_000962.3	-	4184012	4184513
tgs2	NC_000962.3	-	4184526	4185891
gene_3815	NC_000962.3	+	4186089	4186578
gene_3816	NC_000962.3	+	4186634	4187696
gene_3817	NC_000962.3	+	4187699	4189289
PPE66	NC_000962.3	-	4189285	4190233
PPE67	NC_000962.3	-	4190284	4190518
gene_3820	NC_000962.3	-	4190833	4192180
gene_3821	NC_000962.3	-	4192179	4192854
gene_3822	NC_000962.3	-	4192850	4193246
ctpJ	NC_000962.3	-	4193391	4195374
nmtR	NC_000962.3	+	4195440	4195803
gene_3825	NC_000962.3	-	4195886	4196099
PE34	NC_000962.3	-	4196171	4196507
gene_3827	NC_000962.3	+	4196724	4197108
gene_3828	NC_000962.3	+	4197236	4197596
gene_3829	NC_000962.3	-	4197628	4198138
gene_3830	NC_000962.3	-	4198205	4198598
serX	NC_000962.3	-	4199131	4199218
gene_3832	NC_000962.3	-	4199247	4199706
gene_3833	NC_000962.3	-	4199721	4200222
tyrA	NC_000962.3	+	4200421	4201327
gene_3835	NC_000962.3	-	4201289	4201889
proZ	NC_000962.3	-	4201894	4202614
proW	NC_000962.3	-	4202610	4203300
proV	NC_000962.3	-	4203287	4204418
proX	NC_000962.3	-	4204426	4205374
gene_3840	NC_000962.3	+	4205538	4205841
fadE36	NC_000962.3	-	4205862	4206918
gene_3842	NC_000962.3	-	4206996	4208877
lpqH	NC_000962.3	+	4209047	4209527
tcrY	NC_000962.3	-	4209582	4211010
tcrX	NC_000962.3	-	4211080	4211785
gene_3846	NC_000962.3	+	4212293	4212983
gene_3847	NC_000962.3	-	4212996	4213941
gene_3848	NC_000962.3	+	4214070	4214430
gene_3849	NC_000962.3	+	4214615	4214888
gene_3850	NC_000962.3	-	4215200	4215776
gene_3851	NC_000962.3	-	4216404	4216731
argU	NC_000962.3	-	4216865	4216938
serT	NC_000962.3	-	4216968	4217057
hisC2	NC_000962.3	+	4217134	4218196
gene_3855	NC_000962.3	-	4218241	4218826
echA21	NC_000962.3	+	4218849	4219674
lipE	NC_000962.3	+	4219685	4220933
gene_3858	NC_000962.3	+	4221089	4222649
serU	NC_000962.3	-	4222581	4222668
gene_3860	NC_000962.3	+	4222694	4223681
gene_3861	NC_000962.3	-	4223699	4224896
gene_3862	NC_000962.3	+	4224985	4226986
gene_3863	NC_000962.3	+	4226989	4227526
rfbE	NC_000962.3	+	4227529	4228351
glfT1	NC_000962.3	+	4228347	4229262
rfbD	NC_000962.3	+	4229258	4230101
gene_3867	NC_000962.3	+	4230256	4231237
gene_3868	NC_000962.3	+	4231320	4232394
gene_3869	NC_000962.3	-	4232374	4233598
gene_3870	NC_000962.3	-	4233610	4234537
gene_3871	NC_000962.3	+	4234780	4235266
gene_3872	NC_000962.3	+	4235374	4235740
dprE1	NC_000962.3	+	4235779	4237165
dprE2	NC_000962.3	+	4237165	4237930
aftA	NC_000962.3	+	4237932	4239864
embC	NC_000962.3	+	4239863	4243148
embA	NC_000962.3	+	4243233	4246518
embB	NC_000962.3	+	4246514	4249811
gene_3879	NC_000962.3	+	4249878	4251006
fadE35	NC_000962.3	+	4251085	4252867
gene_3881	NC_000962.3	+	4252993	4254328
accD4	NC_000962.3	-	4254380	4255949
pks13	NC_000962.3	-	4255945	4261147
fadD32	NC_000962.3	-	4261153	4263067
gene_3885	NC_000962.3	-	4263355	4264366
fbpD	NC_000962.3	-	4264563	4265463
fbpA	NC_000962.3	-	4265642	4266659
aftB	NC_000962.3	-	4266953	4268837
ubiA	NC_000962.3	-	4268925	4269834
gene_3890	NC_000962.3	-	4269840	4270338
glfT2	NC_000962.3	-	4270366	4272280
glf	NC_000962.3	-	4272276	4273476
pirG	NC_000962.3	+	4273739	4274594
gene_3894	NC_000962.3	+	4274798	4276418
PE_PGRS62	NC_000962.3	+	4276571	4278086
gene_3896	NC_000962.3	-	4278394	4279216
gene_3897	NC_000962.3	-	4279230	4280016
gene_3898	NC_000962.3	-	4280033	4280789
gene_3899	NC_000962.3	-	4280792	4281572
gene_3900	NC_000962.3	+	4281647	4282403
gene_3901	NC_000962.3	+	4282449	4284000
gene_3902	NC_000962.3	+	4283996	4284332
papA2	NC_000962.3	-	4284419	4285826
gene_3904	NC_000962.3	+	4285973	4286687
gene_3905	NC_000962.3	+	4286721	4287936
mmpL8	NC_000962.3	-	4288260	4291530
papA1	NC_000962.3	-	4291639	4293175
pks2	NC_000962.3	-	4293225	4299606
fadD23	NC_000962.3	+	4299812	4301567
gene_3910	NC_000962.3	-	4301563	4302790
gene_3911	NC_000962.3	-	4302786	4303398
gene_3912	NC_000962.3	-	4303398	4305009
gene_3913	NC_000962.3	-	4305056	4305686
gene_3914	NC_000962.3	+	4305757	4306240
gene_3915	NC_000962.3	-	4306236	4306812
gene_3916	NC_000962.3	+	4306867	4307659
serS	NC_000962.3	-	4307655	4308915
gene_3918	NC_000962.3	+	4309047	4310397
gene_3919	NC_000962.3	+	4310401	4310815
gene_3920	NC_000962.3	-	4311009	4311708
pheA	NC_000962.3	-	4311704	4312670
gene_3922	NC_000962.3	+	4312765	4313542
gene_3923	NC_000962.3	+	4313567	4313981
bfrB	NC_000962.3	+	4314178	4314724
glpQ1	NC_000962.3	-	4314738	4315563
gene_3926	NC_000962.3	-	4315568	4316597
MTS2975	NC_000962.3	+	4317073	4317166
gene_3928	NC_000962.3	+	3753765	3754257
gene_3929	NC_000962.3	+	4319281	4319641
sodA	NC_000962.3	+	4320704	4321328
gene_3931	NC_000962.3	+	4321538	4322072
gene_3932	NC_000962.3	+	4322326	4323235
espR	NC_000962.3	+	4323499	4323898
gene_3934	NC_000962.3	+	4324015	4324672
gene_3935	NC_000962.3	+	4324683	4324968
hns	NC_000962.3	+	4325074	4325479
rraA	NC_000962.3	+	4325495	4325969
ethA	NC_000962.3	-	4326004	4327474
ethR	NC_000962.3	+	4327549	4328200
gene_3940	NC_000962.3	-	4328401	4329409
gene_3941	NC_000962.3	-	4329417	4329615
gltD	NC_000962.3	-	4330039	4331506
gltB	NC_000962.3	-	4331498	4336082
gene_3944	NC_000962.3	+	4336777	4337950
gene_3945	NC_000962.3	+	4337946	4338273
whiB6	NC_000962.3	-	4338171	4338522
gene_3947	NC_000962.3	+	4338849	4340028
espE	NC_000962.3	+	4340270	4341479
espF	NC_000962.3	+	4341566	4341878
espG1	NC_000962.3	+	4341880	4342732
espH	NC_000962.3	+	4342770	4343322
eccA1	NC_000962.3	+	4343314	4345036
eccB1	NC_000962.3	+	4345039	4346482
eccCa1	NC_000962.3	+	4346481	4348725
eccCb1	NC_000962.3	+	4348827	4350603
PE35	NC_000962.3	+	4350745	4351045
PPE68	NC_000962.3	+	4351075	4352182
esxB	NC_000962.3	+	4352274	4352577
esxA	NC_000962.3	+	4352609	4352897
espI	NC_000962.3	+	4353010	4355011
eccD1	NC_000962.3	+	4355007	4356543
espJ	NC_000962.3	+	4356693	4357536
espK	NC_000962.3	-	4357593	4359783
espL	NC_000962.3	-	4360199	4360547
espB	NC_000962.3	-	4360543	4361926
eccE1	NC_000962.3	-	4362032	4363421
mycP1	NC_000962.3	-	4363417	4364758
eccA2	NC_000962.3	-	4364979	4366839
eccE2	NC_000962.3	-	4366908	4368522
mycP2	NC_000962.3	-	4368518	4370171
eccD2	NC_000962.3	-	4370155	4371685
gene_3972	NC_000962.3	-	4371681	4372707
espG2	NC_000962.3	-	4372800	4373631
esxC	NC_000962.3	-	4373726	4374014
esxD	NC_000962.3	-	4374049	4374373
PPE69	NC_000962.3	-	4374484	4375684
PE36	NC_000962.3	-	4375762	4375996
eccC2	NC_000962.3	-	4376262	4380453
eccB2	NC_000962.3	-	4380453	4381941
gene_3980	NC_000962.3	-	4381943	4382852
gene_3981	NC_000962.3	-	4383008	4383641
gene_3982	NC_000962.3	-	4383653	4383986
gene_3983	NC_000962.3	-	4384147	4385380
gene_3984	NC_000962.3	-	4385373	4386309
gene_3985	NC_000962.3	-	4386365	4386815
gene_3986	NC_000962.3	-	4387365	4387896
gene_3987	NC_000962.3	-	4387892	4390433
esxE	NC_000962.3	-	4390437	4390710
esxF	NC_000962.3	-	4390720	4391032
gene_3990	NC_000962.3	-	4391097	4391607
pcnA	NC_000962.3	-	4391631	4393074
mutT4	NC_000962.3	+	4393449	4394196
gene_3993	NC_000962.3	+	4394192	4396601
gene_3994	NC_000962.3	+	4396597	4400152
sigM	NC_000962.3	+	4400186	4400855
gene_3996	NC_000962.3	+	4400870	4401635
trxB2	NC_000962.3	+	4401728	4402736
trxC	NC_000962.3	+	4402732	4403083
gene_3999	NC_000962.3	+	4403192	4404413
gene_4000	NC_000962.3	-	4404433	4405168
parB	NC_000962.3	-	4405457	4406492
parA	NC_000962.3	-	4406488	4407532
gidB	NC_000962.3	-	4407528	4408203
gene_4004	NC_000962.3	-	4408334	4408898
gene_4005	NC_000962.3	-	4408969	4410070
gene_4006	NC_000962.3	-	4410053	4410416
rnpA	NC_000962.3	-	4410412	4410790
rpmH	NC_000962.3	-	4410786	4410930
